"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23332","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Wed Apr 22 04:12:31 GMT 2026","failed","Wed Apr 22 04:12:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","20299","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Wed Apr 22 04:11:58 GMT 2026","failed","Wed Apr 22 04:12:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","5325","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Wed Apr 22 04:11:31 GMT 2026","passed","Wed Apr 22 04:11:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","6681","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Wed Apr 22 04:12:24 GMT 2026","failed","Wed Apr 22 04:12:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","23589","tc13_verifyProductSpecs","Flipkart Regression Suite","Wed Apr 22 04:12:54 GMT 2026","failed","Wed Apr 22 04:13:18 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","5266","tc05_verifySearchBarValid","Flipkart Regression Suite","Wed Apr 22 04:11:25 GMT 2026","passed","Wed Apr 22 04:11:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","8037","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Wed Apr 22 04:11:50 GMT 2026","passed","Wed Apr 22 04:11:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","33008","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Wed Apr 22 04:10:19 GMT 2026","failed","Wed Apr 22 04:10:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","32929","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Wed Apr 22 04:10:52 GMT 2026","failed","Wed Apr 22 04:11:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","5618","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Wed Apr 22 04:12:19 GMT 2026","passed","Wed Apr 22 04:12:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","18820","tc02_inValidLogin","Flipkart Regression Suite","Wed Apr 22 04:10:00 GMT 2026","failed","Wed Apr 22 04:10:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","18966","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Wed Apr 22 04:13:18 GMT 2026","failed","Wed Apr 22 04:13:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","13974","tc07_verifySearchFilters","Flipkart Regression Suite","Wed Apr 22 04:11:36 GMT 2026","passed","Wed Apr 22 04:11:50 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","25081","tc01_validLogin","Flipkart Regression Suite","Wed Apr 22 04:09:35 GMT 2026","failed","Wed Apr 22 04:10:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","18977","tc15_buyNowTest","Flipkart Regression Suite","Wed Apr 22 04:13:37 GMT 2026","failed","Wed Apr 22 04:13:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
