"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32617","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sun Jul 26 04:29:36 GMT 2026","failed","Sun Jul 26 04:30:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","7213","tc05_verifySearchBarValid","Flipkart Regression Suite","Sun Jul 26 04:30:09 GMT 2026","passed","Sun Jul 26 04:30:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","32395","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sun Jul 26 04:29:04 GMT 2026","failed","Sun Jul 26 04:29:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","18436","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sun Jul 26 04:30:16 GMT 2026","failed","Sun Jul 26 04:30:35 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","29032","tc01_validLogin","Flipkart Regression Suite","Sun Jul 26 04:28:16 GMT 2026","failed","Sun Jul 26 04:28:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","18151","tc02_inValidLogin","Flipkart Regression Suite","Sun Jul 26 04:28:46 GMT 2026","failed","Sun Jul 26 04:29:04 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","12511","tc07_verifySearchFilters","Flipkart Regression Suite","Sun Jul 26 04:30:35 GMT 2026","passed","Sun Jul 26 04:30:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","6982","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sun Jul 26 04:31:02 GMT 2026","passed","Sun Jul 26 04:31:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","5747","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sun Jul 26 04:30:56 GMT 2026","failed","Sun Jul 26 04:31:02 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","23622","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sun Jul 26 04:31:16 GMT 2026","failed","Sun Jul 26 04:31:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","8515","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sun Jul 26 04:30:47 GMT 2026","passed","Sun Jul 26 04:30:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","7226","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sun Jul 26 04:31:09 GMT 2026","passed","Sun Jul 26 04:31:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","22901","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sun Jul 26 04:32:03 GMT 2026","failed","Sun Jul 26 04:32:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","18250","tc15_buyNowTest","Flipkart Regression Suite","Sun Jul 26 04:32:26 GMT 2026","failed","Sun Jul 26 04:32:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","23201","tc13_verifyProductSpecs","Flipkart Regression Suite","Sun Jul 26 04:31:40 GMT 2026","failed","Sun Jul 26 04:32:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
