"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23789","tc13_verifyProductSpecs","Flipkart Regression Suite","Wed Jul 01 05:36:03 GMT 2026","failed","Wed Jul 01 05:36:27 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","120329","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Wed Jul 01 05:25:58 GMT 2026","broken","Wed Jul 01 05:27:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","120317","tc15_buyNowTest","Flipkart Regression Suite","Wed Jul 01 05:36:52 GMT 2026","broken","Wed Jul 01 05:38:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","120325","tc05_verifySearchBarValid","Flipkart Regression Suite","Wed Jul 01 05:29:58 GMT 2026","broken","Wed Jul 01 05:31:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","24422","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Wed Jul 01 05:36:27 GMT 2026","failed","Wed Jul 01 05:36:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","82714","tc01_validLogin","Flipkart Regression Suite","Wed Jul 01 05:24:16 GMT 2026","failed","Wed Jul 01 05:25:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","18510","tc02_inValidLogin","Flipkart Regression Suite","Wed Jul 01 05:25:39 GMT 2026","failed","Wed Jul 01 05:25:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","4879","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Wed Jul 01 05:31:59 GMT 2026","passed","Wed Jul 01 05:32:04 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","12732","tc07_verifySearchFilters","Flipkart Regression Suite","Wed Jul 01 05:32:04 GMT 2026","passed","Wed Jul 01 05:32:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","7998","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Wed Jul 01 05:32:17 GMT 2026","passed","Wed Jul 01 05:32:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","7162","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Wed Jul 01 05:35:32 GMT 2026","passed","Wed Jul 01 05:35:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","67094","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Wed Jul 01 05:34:25 GMT 2026","passed","Wed Jul 01 05:35:32 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","120329","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Wed Jul 01 05:27:58 GMT 2026","broken","Wed Jul 01 05:29:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","23681","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Wed Jul 01 05:35:39 GMT 2026","failed","Wed Jul 01 05:36:03 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","120322","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Wed Jul 01 05:32:25 GMT 2026","broken","Wed Jul 01 05:34:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
