"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22330","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Mon Jun 15 06:37:00 GMT 2026","failed","Mon Jun 15 06:37:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","22970","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Mon Jun 15 06:34:36 GMT 2026","failed","Mon Jun 15 06:34:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","5723","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Mon Jun 15 06:32:00 GMT 2026","passed","Mon Jun 15 06:32:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","18170","tc02_inValidLogin","Flipkart Regression Suite","Mon Jun 15 06:29:03 GMT 2026","failed","Mon Jun 15 06:29:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120375","tc15_buyNowTest","Flipkart Regression Suite","Mon Jun 15 06:37:22 GMT 2026","broken","Mon Jun 15 06:39:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","5696","tc05_verifySearchBarValid","Flipkart Regression Suite","Mon Jun 15 06:31:54 GMT 2026","passed","Mon Jun 15 06:32:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","5663","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Mon Jun 15 06:34:20 GMT 2026","passed","Mon Jun 15 06:34:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","13784","tc07_verifySearchFilters","Flipkart Regression Suite","Mon Jun 15 06:32:06 GMT 2026","passed","Mon Jun 15 06:32:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","4550","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Mon Jun 15 06:34:32 GMT 2026","failed","Mon Jun 15 06:34:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120377","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Mon Jun 15 06:32:20 GMT 2026","broken","Mon Jun 15 06:34:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","120408","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Mon Jun 15 06:29:21 GMT 2026","broken","Mon Jun 15 06:31:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","26399","tc01_validLogin","Flipkart Regression Suite","Mon Jun 15 06:28:36 GMT 2026","failed","Mon Jun 15 06:29:02 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","32641","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Mon Jun 15 06:31:21 GMT 2026","failed","Mon Jun 15 06:31:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","5681","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Mon Jun 15 06:34:26 GMT 2026","passed","Mon Jun 15 06:34:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","120358","tc13_verifyProductSpecs","Flipkart Regression Suite","Mon Jun 15 06:34:59 GMT 2026","broken","Mon Jun 15 06:37:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
