"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120365","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Mon May 11 05:15:45 GMT 2026","broken","Mon May 11 05:17:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","120372","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Mon May 11 05:05:42 GMT 2026","broken","Mon May 11 05:07:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","120380","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Mon May 11 05:03:42 GMT 2026","broken","Mon May 11 05:05:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","120381","tc07_verifySearchFilters","Flipkart Regression Suite","Mon May 11 05:11:44 GMT 2026","broken","Mon May 11 05:13:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","120383","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Mon May 11 05:25:47 GMT 2026","broken","Mon May 11 05:27:48 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","120385","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Mon May 11 05:21:46 GMT 2026","broken","Mon May 11 05:23:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","120429","tc02_inValidLogin","Flipkart Regression Suite","Mon May 11 05:01:41 GMT 2026","broken","Mon May 11 05:03:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120369","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Mon May 11 05:19:46 GMT 2026","broken","Mon May 11 05:21:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120385","tc13_verifyProductSpecs","Flipkart Regression Suite","Mon May 11 05:23:47 GMT 2026","broken","Mon May 11 05:25:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","120402","tc05_verifySearchBarValid","Flipkart Regression Suite","Mon May 11 05:07:43 GMT 2026","broken","Mon May 11 05:09:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","120385","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Mon May 11 05:17:45 GMT 2026","broken","Mon May 11 05:19:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","127419","tc01_validLogin","Flipkart Regression Suite","Mon May 11 04:59:34 GMT 2026","broken","Mon May 11 05:01:41 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","120385","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Mon May 11 05:09:43 GMT 2026","broken","Mon May 11 05:11:44 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","120367","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Mon May 11 05:13:44 GMT 2026","broken","Mon May 11 05:15:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","120370","tc15_buyNowTest","Flipkart Regression Suite","Mon May 11 05:27:48 GMT 2026","broken","Mon May 11 05:29:48 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
