"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18430","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sun Sep 06 05:44:14 GMT 2026","failed","Sun Sep 06 05:44:32 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","5395","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sun Sep 06 05:43:09 GMT 2026","passed","Sun Sep 06 05:43:15 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","33248","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sun Sep 06 05:40:32 GMT 2026","failed","Sun Sep 06 05:41:05 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","18829","tc02_inValidLogin","Flipkart Regression Suite","Sun Sep 06 05:40:13 GMT 2026","failed","Sun Sep 06 05:40:32 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","5254","tc05_verifySearchBarValid","Flipkart Regression Suite","Sun Sep 06 05:42:37 GMT 2026","passed","Sun Sep 06 05:42:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","12651","tc07_verifySearchFilters","Flipkart Regression Suite","Sun Sep 06 05:42:48 GMT 2026","passed","Sun Sep 06 05:43:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","28569","tc01_validLogin","Flipkart Regression Suite","Sun Sep 06 05:39:44 GMT 2026","failed","Sun Sep 06 05:40:13 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","6712","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sun Sep 06 05:43:20 GMT 2026","failed","Sun Sep 06 05:43:27 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","8372","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sun Sep 06 05:43:01 GMT 2026","passed","Sun Sep 06 05:43:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","22947","tc13_verifyProductSpecs","Flipkart Regression Suite","Sun Sep 06 05:43:51 GMT 2026","failed","Sun Sep 06 05:44:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","23366","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sun Sep 06 05:43:27 GMT 2026","failed","Sun Sep 06 05:43:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","22868","tc15_buyNowTest","Flipkart Regression Suite","Sun Sep 06 05:44:32 GMT 2026","failed","Sun Sep 06 05:44:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","91834","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sun Sep 06 05:41:05 GMT 2026","failed","Sun Sep 06 05:42:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","5548","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sun Sep 06 05:43:15 GMT 2026","passed","Sun Sep 06 05:43:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","5584","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sun Sep 06 05:42:42 GMT 2026","passed","Sun Sep 06 05:42:48 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
