"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32723","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Fri Sep 25 05:59:25 GMT 2026","failed","Fri Sep 25 05:59:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","18253","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Fri Sep 25 06:01:15 GMT 2026","failed","Fri Sep 25 06:01:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","18271","tc07_verifySearchFilters","Flipkart Regression Suite","Fri Sep 25 06:00:34 GMT 2026","failed","Fri Sep 25 06:00:53 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","18528","tc02_inValidLogin","Flipkart Regression Suite","Fri Sep 25 05:58:33 GMT 2026","failed","Fri Sep 25 05:58:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","29539","tc01_validLogin","Flipkart Regression Suite","Fri Sep 25 05:58:04 GMT 2026","failed","Fri Sep 25 05:58:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","7511","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Fri Sep 25 06:00:53 GMT 2026","passed","Fri Sep 25 06:01:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","4767","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Fri Sep 25 06:01:00 GMT 2026","failed","Fri Sep 25 06:01:05 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","32511","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Fri Sep 25 05:58:52 GMT 2026","failed","Fri Sep 25 05:59:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","18379","tc15_buyNowTest","Flipkart Regression Suite","Fri Sep 25 06:02:09 GMT 2026","failed","Fri Sep 25 06:02:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","4950","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Fri Sep 25 06:01:05 GMT 2026","passed","Fri Sep 25 06:01:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","4845","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Fri Sep 25 06:01:10 GMT 2026","failed","Fri Sep 25 06:01:15 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","18275","tc13_verifyProductSpecs","Flipkart Regression Suite","Fri Sep 25 06:01:33 GMT 2026","failed","Fri Sep 25 06:01:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","18154","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Fri Sep 25 06:00:16 GMT 2026","failed","Fri Sep 25 06:00:34 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","18397","tc05_verifySearchBarValid","Flipkart Regression Suite","Fri Sep 25 05:59:57 GMT 2026","failed","Fri Sep 25 06:00:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","17553","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Fri Sep 25 06:01:52 GMT 2026","failed","Fri Sep 25 06:02:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
