"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5463","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Fri Mar 06 03:31:56 GMT 2026","passed","Fri Mar 06 03:32:02 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","32739","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Fri Mar 06 03:30:49 GMT 2026","failed","Fri Mar 06 03:31:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","4993","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Fri Mar 06 03:32:02 GMT 2026","failed","Fri Mar 06 03:32:07 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","32646","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Fri Mar 06 03:30:16 GMT 2026","failed","Fri Mar 06 03:30:49 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","21174","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Fri Mar 06 03:32:51 GMT 2026","failed","Fri Mar 06 03:33:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","8030","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Fri Mar 06 03:31:43 GMT 2026","passed","Fri Mar 06 03:31:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","23027","tc15_buyNowTest","Flipkart Regression Suite","Fri Mar 06 03:33:13 GMT 2026","failed","Fri Mar 06 03:33:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","19642","tc02_inValidLogin","Flipkart Regression Suite","Fri Mar 06 03:29:56 GMT 2026","failed","Fri Mar 06 03:30:16 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","12396","tc07_verifySearchFilters","Flipkart Regression Suite","Fri Mar 06 03:31:31 GMT 2026","passed","Fri Mar 06 03:31:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","4714","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Fri Mar 06 03:31:26 GMT 2026","passed","Fri Mar 06 03:31:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","22835","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Fri Mar 06 03:32:07 GMT 2026","failed","Fri Mar 06 03:32:30 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","21168","tc13_verifyProductSpecs","Flipkart Regression Suite","Fri Mar 06 03:32:30 GMT 2026","failed","Fri Mar 06 03:32:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","5172","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Fri Mar 06 03:31:51 GMT 2026","failed","Fri Mar 06 03:31:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","127211","tc01_validLogin","Flipkart Regression Suite","Fri Mar 06 03:27:49 GMT 2026","broken","Fri Mar 06 03:29:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","4218","tc05_verifySearchBarValid","Flipkart Regression Suite","Fri Mar 06 03:31:21 GMT 2026","passed","Fri Mar 06 03:31:26 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
