"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13804","tc01_validLogin","Flipkart Regression Suite","Sun Feb 01 03:49:54 GMT 2026","passed","Sun Feb 01 03:50:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","16318","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sun Feb 01 03:50:47 GMT 2026","passed","Sun Feb 01 03:51:04 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","5345","tc05_verifySearchBarValid","Flipkart Regression Suite","Sun Feb 01 03:51:04 GMT 2026","passed","Sun Feb 01 03:51:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","7685","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sun Feb 01 03:51:28 GMT 2026","passed","Sun Feb 01 03:51:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","4966","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sun Feb 01 03:51:09 GMT 2026","passed","Sun Feb 01 03:51:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","11094","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sun Feb 01 03:51:54 GMT 2026","passed","Sun Feb 01 03:52:05 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","10329","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sun Feb 01 03:52:15 GMT 2026","passed","Sun Feb 01 03:52:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","5537","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sun Feb 01 03:51:36 GMT 2026","passed","Sun Feb 01 03:51:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","33304","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sun Feb 01 03:50:14 GMT 2026","failed","Sun Feb 01 03:50:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","6104","tc02_inValidLogin","Flipkart Regression Suite","Sun Feb 01 03:50:08 GMT 2026","passed","Sun Feb 01 03:50:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","10342","tc13_verifyProductSpecs","Flipkart Regression Suite","Sun Feb 01 03:52:05 GMT 2026","passed","Sun Feb 01 03:52:15 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","5372","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sun Feb 01 03:51:42 GMT 2026","passed","Sun Feb 01 03:51:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","6244","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sun Feb 01 03:51:47 GMT 2026","passed","Sun Feb 01 03:51:53 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","7846","tc15_buyNowTest","Flipkart Regression Suite","Sun Feb 01 03:52:26 GMT 2026","passed","Sun Feb 01 03:52:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","13914","tc07_verifySearchFilters","Flipkart Regression Suite","Sun Feb 01 03:51:14 GMT 2026","passed","Sun Feb 01 03:51:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
