"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25890","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Thu Feb 19 03:41:48 GMT 2026","failed","Thu Feb 19 03:42:13 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","26920","tc13_verifyProductSpecs","Flipkart Regression Suite","Thu Feb 19 03:41:21 GMT 2026","failed","Thu Feb 19 03:41:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","7999","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Thu Feb 19 03:40:25 GMT 2026","passed","Thu Feb 19 03:40:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","26052","tc15_buyNowTest","Flipkart Regression Suite","Thu Feb 19 03:42:14 GMT 2026","failed","Thu Feb 19 03:42:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","5261","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Thu Feb 19 03:40:33 GMT 2026","broken","Thu Feb 19 03:40:39 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","7527","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Thu Feb 19 03:40:02 GMT 2026","passed","Thu Feb 19 03:40:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","15440","tc07_verifySearchFilters","Flipkart Regression Suite","Thu Feb 19 03:40:10 GMT 2026","passed","Thu Feb 19 03:40:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","32755","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Thu Feb 19 03:39:22 GMT 2026","failed","Thu Feb 19 03:39:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","8212","tc02_inValidLogin","Flipkart Regression Suite","Thu Feb 19 03:38:40 GMT 2026","passed","Thu Feb 19 03:38:48 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","9296","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Thu Feb 19 03:40:45 GMT 2026","passed","Thu Feb 19 03:40:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","15415","tc01_validLogin","Flipkart Regression Suite","Thu Feb 19 03:38:25 GMT 2026","passed","Thu Feb 19 03:38:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","5732","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Thu Feb 19 03:40:39 GMT 2026","passed","Thu Feb 19 03:40:45 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","26416","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Thu Feb 19 03:40:54 GMT 2026","failed","Thu Feb 19 03:41:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","7613","tc05_verifySearchBarValid","Flipkart Regression Suite","Thu Feb 19 03:39:55 GMT 2026","passed","Thu Feb 19 03:40:02 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","32750","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Thu Feb 19 03:38:49 GMT 2026","failed","Thu Feb 19 03:39:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
