"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22264","tc01_validLogin","Flipkart Regression Suite","Thu Sep 24 05:56:24 GMT 2026","failed","Thu Sep 24 05:56:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","5319","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Thu Sep 24 05:58:19 GMT 2026","passed","Thu Sep 24 05:58:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","4392","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Thu Sep 24 05:58:46 GMT 2026","failed","Thu Sep 24 05:58:51 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","33775","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Thu Sep 24 05:57:40 GMT 2026","failed","Thu Sep 24 05:58:14 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","8317","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Thu Sep 24 05:58:38 GMT 2026","passed","Thu Sep 24 05:58:46 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","4801","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Thu Sep 24 05:58:56 GMT 2026","failed","Thu Sep 24 05:59:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","19739","tc02_inValidLogin","Flipkart Regression Suite","Thu Sep 24 05:56:47 GMT 2026","failed","Thu Sep 24 05:57:06 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","24212","tc13_verifyProductSpecs","Flipkart Regression Suite","Thu Sep 24 05:59:23 GMT 2026","failed","Thu Sep 24 05:59:48 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","5254","tc05_verifySearchBarValid","Flipkart Regression Suite","Thu Sep 24 05:58:14 GMT 2026","passed","Thu Sep 24 05:58:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","33506","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Thu Sep 24 05:57:06 GMT 2026","failed","Thu Sep 24 05:57:40 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","22596","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Thu Sep 24 05:59:01 GMT 2026","failed","Thu Sep 24 05:59:23 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","24001","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Thu Sep 24 05:59:48 GMT 2026","failed","Thu Sep 24 06:00:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","23966","tc15_buyNowTest","Flipkart Regression Suite","Thu Sep 24 06:00:12 GMT 2026","failed","Thu Sep 24 06:00:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","13280","tc07_verifySearchFilters","Flipkart Regression Suite","Thu Sep 24 05:58:25 GMT 2026","passed","Thu Sep 24 05:58:38 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","4993","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Thu Sep 24 05:58:51 GMT 2026","passed","Thu Sep 24 05:58:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
