"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120543","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Tue Aug 25 02:19:21 GMT 2026","broken","Tue Aug 25 02:21:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","5409","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Tue Aug 25 02:29:08 GMT 2026","passed","Tue Aug 25 02:29:13 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","85525","tc15_buyNowTest","Flipkart Regression Suite","Tue Aug 25 02:37:22 GMT 2026","failed","Tue Aug 25 02:38:48 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","18774","tc02_inValidLogin","Flipkart Regression Suite","Tue Aug 25 02:19:02 GMT 2026","failed","Tue Aug 25 02:19:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","32653","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Tue Aug 25 02:21:22 GMT 2026","failed","Tue Aug 25 02:21:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","120513","tc13_verifyProductSpecs","Flipkart Regression Suite","Tue Aug 25 02:33:21 GMT 2026","broken","Tue Aug 25 02:35:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","6461","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Tue Aug 25 02:29:13 GMT 2026","passed","Tue Aug 25 02:29:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","120550","tc05_verifySearchBarValid","Flipkart Regression Suite","Tue Aug 25 02:21:55 GMT 2026","broken","Tue Aug 25 02:23:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","120547","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Tue Aug 25 02:35:22 GMT 2026","broken","Tue Aug 25 02:37:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","71302","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Tue Aug 25 02:27:56 GMT 2026","passed","Tue Aug 25 02:29:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","120482","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Tue Aug 25 02:29:20 GMT 2026","broken","Tue Aug 25 02:31:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120541","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Tue Aug 25 02:23:55 GMT 2026","broken","Tue Aug 25 02:25:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","120528","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Tue Aug 25 02:31:20 GMT 2026","broken","Tue Aug 25 02:33:21 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","20408","tc01_validLogin","Flipkart Regression Suite","Tue Aug 25 02:18:42 GMT 2026","failed","Tue Aug 25 02:19:02 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","120496","tc07_verifySearchFilters","Flipkart Regression Suite","Tue Aug 25 02:25:56 GMT 2026","broken","Tue Aug 25 02:27:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
