"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32938","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sat Apr 18 03:50:09 GMT 2026","failed","Sat Apr 18 03:50:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","23922","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sat Apr 18 03:51:32 GMT 2026","failed","Sat Apr 18 03:51:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","23440","tc15_buyNowTest","Flipkart Regression Suite","Sat Apr 18 03:52:37 GMT 2026","failed","Sat Apr 18 03:53:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","5347","tc05_verifySearchBarValid","Flipkart Regression Suite","Sat Apr 18 03:50:42 GMT 2026","passed","Sat Apr 18 03:50:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","5767","tc02_inValidLogin","Flipkart Regression Suite","Sat Apr 18 03:49:30 GMT 2026","passed","Sat Apr 18 03:49:35 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","5666","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sat Apr 18 03:51:14 GMT 2026","passed","Sat Apr 18 03:51:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","20284","tc01_validLogin","Flipkart Regression Suite","Sat Apr 18 03:49:09 GMT 2026","failed","Sat Apr 18 03:49:30 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","6482","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sat Apr 18 03:51:25 GMT 2026","passed","Sat Apr 18 03:51:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","12829","tc07_verifySearchFilters","Flipkart Regression Suite","Sat Apr 18 03:50:52 GMT 2026","passed","Sat Apr 18 03:51:05 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","22060","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sat Apr 18 03:52:15 GMT 2026","failed","Sat Apr 18 03:52:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","33078","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sat Apr 18 03:49:36 GMT 2026","failed","Sat Apr 18 03:50:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","19175","tc13_verifyProductSpecs","Flipkart Regression Suite","Sat Apr 18 03:51:56 GMT 2026","failed","Sat Apr 18 03:52:15 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","8098","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sat Apr 18 03:51:05 GMT 2026","passed","Sat Apr 18 03:51:13 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","5597","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sat Apr 18 03:51:19 GMT 2026","passed","Sat Apr 18 03:51:25 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","5165","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sat Apr 18 03:50:47 GMT 2026","passed","Sat Apr 18 03:50:52 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
