"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120376","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sun Mar 08 03:51:59 GMT 2026","broken","Sun Mar 08 03:53:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120377","tc13_verifyProductSpecs","Flipkart Regression Suite","Sun Mar 08 03:56:00 GMT 2026","broken","Sun Mar 08 03:58:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","120387","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sun Mar 08 03:58:00 GMT 2026","broken","Sun Mar 08 04:00:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","120388","tc05_verifySearchBarValid","Flipkart Regression Suite","Sun Mar 08 03:39:56 GMT 2026","broken","Sun Mar 08 03:41:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","120395","tc02_inValidLogin","Flipkart Regression Suite","Sun Mar 08 03:33:54 GMT 2026","broken","Sun Mar 08 03:35:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","120400","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sun Mar 08 03:35:55 GMT 2026","broken","Sun Mar 08 03:37:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","120391","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sun Mar 08 03:41:56 GMT 2026","broken","Sun Mar 08 03:43:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","120387","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sun Mar 08 03:47:58 GMT 2026","broken","Sun Mar 08 03:49:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","120393","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sun Mar 08 03:49:58 GMT 2026","broken","Sun Mar 08 03:51:59 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","120388","tc07_verifySearchFilters","Flipkart Regression Suite","Sun Mar 08 03:43:57 GMT 2026","broken","Sun Mar 08 03:45:57 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","120389","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sun Mar 08 03:37:55 GMT 2026","broken","Sun Mar 08 03:39:56 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","127882","tc01_validLogin","Flipkart Regression Suite","Sun Mar 08 03:31:46 GMT 2026","broken","Sun Mar 08 03:33:54 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","120364","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sun Mar 08 03:53:59 GMT 2026","broken","Sun Mar 08 03:56:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","120378","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sun Mar 08 03:45:57 GMT 2026","broken","Sun Mar 08 03:47:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","120375","tc15_buyNowTest","Flipkart Regression Suite","Sun Mar 08 04:00:01 GMT 2026","broken","Sun Mar 08 04:02:01 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
