"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120378","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Thu Sep 17 06:05:38 GMT 2026","broken","Thu Sep 17 06:07:38 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","120455","tc02_inValidLogin","Flipkart Regression Suite","Thu Sep 17 05:56:09 GMT 2026","broken","Thu Sep 17 05:58:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","21509","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Thu Sep 17 06:07:51 GMT 2026","failed","Thu Sep 17 06:08:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","11168","tc07_verifySearchFilters","Flipkart Regression Suite","Thu Sep 17 06:05:20 GMT 2026","passed","Thu Sep 17 06:05:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","67565","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Thu Sep 17 06:04:12 GMT 2026","passed","Thu Sep 17 06:05:20 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","120363","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Thu Sep 17 05:58:10 GMT 2026","broken","Thu Sep 17 06:00:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","120383","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Thu Sep 17 06:00:10 GMT 2026","broken","Thu Sep 17 06:02:11 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","20804","tc15_buyNowTest","Flipkart Regression Suite","Thu Sep 17 06:11:37 GMT 2026","failed","Thu Sep 17 06:11:58 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","120740","tc05_verifySearchBarValid","Flipkart Regression Suite","Thu Sep 17 06:02:11 GMT 2026","broken","Thu Sep 17 06:04:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","83918","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Thu Sep 17 06:10:13 GMT 2026","failed","Thu Sep 17 06:11:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","141841","tc01_validLogin","Flipkart Regression Suite","Thu Sep 17 05:53:47 GMT 2026","broken","Thu Sep 17 05:56:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","5294","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Thu Sep 17 06:07:38 GMT 2026","passed","Thu Sep 17 06:07:43 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","6390","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Thu Sep 17 06:05:31 GMT 2026","passed","Thu Sep 17 06:05:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","6993","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Thu Sep 17 06:07:44 GMT 2026","failed","Thu Sep 17 06:07:50 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","120470","tc13_verifyProductSpecs","Flipkart Regression Suite","Thu Sep 17 06:08:12 GMT 2026","broken","Thu Sep 17 06:10:13 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
