"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27290","tc01_validLogin","Flipkart Regression Suite","Sun Apr 19 04:15:44 GMT 2026","failed","Sun Apr 19 04:16:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","23400","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Sun Apr 19 04:18:24 GMT 2026","failed","Sun Apr 19 04:18:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","5496","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Sun Apr 19 04:17:42 GMT 2026","passed","Sun Apr 19 04:17:47 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","4790","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Sun Apr 19 04:18:08 GMT 2026","broken","Sun Apr 19 04:18:13 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","23084","tc13_verifyProductSpecs","Flipkart Regression Suite","Sun Apr 19 04:18:47 GMT 2026","failed","Sun Apr 19 04:19:10 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","33243","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Sun Apr 19 04:17:04 GMT 2026","failed","Sun Apr 19 04:17:37 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","19012","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Sun Apr 19 04:19:10 GMT 2026","failed","Sun Apr 19 04:19:29 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","18836","tc02_inValidLogin","Flipkart Regression Suite","Sun Apr 19 04:16:12 GMT 2026","failed","Sun Apr 19 04:16:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
"","5080","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Sun Apr 19 04:18:19 GMT 2026","failed","Sun Apr 19 04:18:24 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","7870","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Sun Apr 19 04:18:00 GMT 2026","passed","Sun Apr 19 04:18:08 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","32876","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Sun Apr 19 04:16:31 GMT 2026","failed","Sun Apr 19 04:17:04 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","22993","tc15_buyNowTest","Flipkart Regression Suite","Sun Apr 19 04:19:30 GMT 2026","failed","Sun Apr 19 04:19:53 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","12566","tc07_verifySearchFilters","Flipkart Regression Suite","Sun Apr 19 04:17:47 GMT 2026","passed","Sun Apr 19 04:18:00 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","4716","tc05_verifySearchBarValid","Flipkart Regression Suite","Sun Apr 19 04:17:37 GMT 2026","passed","Sun Apr 19 04:17:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","5626","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Sun Apr 19 04:18:13 GMT 2026","passed","Sun Apr 19 04:18:19 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
