"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5232","tc06_verifySearchBarSmartSuggestions","Flipkart Regression Suite","Wed May 06 04:36:48 GMT 2026","passed","Wed May 06 04:36:53 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc06_verifySearchBarSmartSuggestions"
"","7827","tc08_verifyProductCardsOnPLP","Flipkart Regression Suite","Wed May 06 04:37:07 GMT 2026","passed","Wed May 06 04:37:15 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc08_verifyProductCardsOnPLP"
"","18982","tc13_verifyProductSpecs","Flipkart Regression Suite","Wed May 06 04:38:53 GMT 2026","failed","Wed May 06 04:39:12 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc13_verifyProductSpecs"
"","13982","tc07_verifySearchFilters","Flipkart Regression Suite","Wed May 06 04:36:53 GMT 2026","passed","Wed May 06 04:37:07 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc07_verifySearchFilters"
"","33077","tc04_verifyProductCategoryNavigation","Flipkart Regression Suite","Wed May 06 04:36:09 GMT 2026","failed","Wed May 06 04:36:42 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc04_verifyProductCategoryNavigation"
"","5549","tc05_verifySearchBarValid","Flipkart Regression Suite","Wed May 06 04:36:42 GMT 2026","passed","Wed May 06 04:36:48 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc05_verifySearchBarValid"
"","33160","tc03_verifyTopNavigationMenus","Flipkart Regression Suite","Wed May 06 04:35:36 GMT 2026","failed","Wed May 06 04:36:09 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc03_verifyTopNavigationMenus"
"","67362","tc09_verifySortByPriceLowToHigh","Flipkart Regression Suite","Wed May 06 04:37:15 GMT 2026","passed","Wed May 06 04:38:22 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc09_verifySortByPriceLowToHigh"
"","19137","tc12_verifyProductImagesCarousel","Flipkart Regression Suite","Wed May 06 04:38:34 GMT 2026","failed","Wed May 06 04:38:53 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc12_verifyProductImagesCarousel"
"","20559","tc01_validLogin","Flipkart Regression Suite","Wed May 06 04:34:56 GMT 2026","failed","Wed May 06 04:35:17 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc01_validLogin"
"","5585","tc11_verifyOutOfStockItemsOnPLP","Flipkart Regression Suite","Wed May 06 04:38:28 GMT 2026","failed","Wed May 06 04:38:33 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc11_verifyOutOfStockItemsOnPLP"
"","5281","tc10_verifyPaginationNextPageLoadsCorrectly","Flipkart Regression Suite","Wed May 06 04:38:23 GMT 2026","passed","Wed May 06 04:38:28 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc10_verifyPaginationNextPageLoadsCorrectly"
"","19255","tc14_addToCartFromPDPTest","Flipkart Regression Suite","Wed May 06 04:39:12 GMT 2026","failed","Wed May 06 04:39:31 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc14_addToCartFromPDPTest"
"","24228","tc15_buyNowTest","Flipkart Regression Suite","Wed May 06 04:39:31 GMT 2026","failed","Wed May 06 04:39:55 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc15_buyNowTest"
"","18686","tc02_inValidLogin","Flipkart Regression Suite","Wed May 06 04:35:17 GMT 2026","failed","Wed May 06 04:35:36 GMT 2026","tests.RegressionTest","Regression Tests","tests.RegressionTest","tc02_inValidLogin"
